filename,oracle,predicted_label,predicted_score
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/MetricClusterAggregate.java,0,1,0.592996955543026
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/MetricHostAggregate.java,0,0,0.41127888884574093
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineClusterMetric.java,0,0,0.2779421497619597
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricAggregator.java,0,0,0.04871782888995646
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricAggregatorFactory.java,0,0,2.7203873494754633e-10
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricAppAggregator.java,0,1,0.9966701586821457
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricClusterAggregator.java,0,0,0.004381116040711343
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricClusterAggregatorMinute.java,0,0,0.013355296008112695
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricHostAggregator.java,0,0,0.020923319777165175
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/aggregators/TimelineMetricReadHelper.java,1,0,0.016709744334614373
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/query/Condition.java,1,0,0.028723519833768946
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/query/ConnectionProvider.java,0,0,0.020580105113376462
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/query/DefaultCondition.java,1,1,0.583348996119127
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/query/DefaultPhoenixDataSource.java,0,0,0.009449666565312827
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/query/PhoenixTransactSQL.java,1,1,0.7632058423032343
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/metrics/timeline/query/SplitByMetricNamesCondition.java,1,1,0.9988944878804888
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ApplicationAttemptFinishData.java,0,0,0.0012489755175099015
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ApplicationAttemptHistoryData.java,0,0,0.1659280642082872
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ApplicationAttemptStartData.java,0,0,0.012790621359705491
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ApplicationFinishData.java,0,0,0.002531389047616436
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ApplicationHistoryData.java,0,1,0.9350955239005974
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ApplicationStartData.java,0,0,0.022170374318481914
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ContainerFinishData.java,0,0,0.009541014591334869
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ContainerHistoryData.java,0,0,0.29918319868068055
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/ContainerStartData.java,0,0,0.0028839406555258114
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/impl/pb/ApplicationAttemptFinishDataPBImpl.java,0,1,0.9994746481942623
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/impl/pb/ApplicationAttemptStartDataPBImpl.java,0,1,0.9999949665843192
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/impl/pb/ApplicationFinishDataPBImpl.java,0,1,0.9993475312074165
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/impl/pb/ApplicationStartDataPBImpl.java,0,1,0.9999998612766562
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/impl/pb/ContainerFinishDataPBImpl.java,0,1,0.9997200636805061
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/records/impl/pb/ContainerStartDataPBImpl.java,0,1,0.9999999994525646
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/EntityIdentifier.java,0,0,0.38264182409259
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/GenericObjectMapper.java,0,0,0.005392621435399487
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/LeveldbTimelineStore.java,0,0,3.163853652049471e-23
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/MemoryTimelineStore.java,0,1,0.9909648176566476
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/NameValuePair.java,0,0,0.19872755254828386
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/package-info.java,0,0,0.01692047520275418
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/TimelineReader.java,0,0,0.3969453310454184
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/TimelineStore.java,0,0,0.02586687909906038
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/timeline/TimelineWriter.java,0,0,0.002573170985227084
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AHSController.java,0,0,0.0403832746227038
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AHSLogsPage.java,0,0,0.058045747181283795
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AHSView.java,0,0,0.008230811895289177
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AHSWebApp.java,0,0,0.0034833113452677846
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AHSWebServices.java,0,0,0.00021911342023707642
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AppAttemptPage.java,0,0,0.00426697601409824
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/AppPage.java,0,0,0.002846559953116308
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/ContainerPage.java,0,0,0.057287352507648374
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/JAXBContextResolver.java,0,0,0.2913048626276754
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/NavBlock.java,0,0,0.04033597890166822
ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/hadoop/yarn/server/applicationhistoryservice/webapp/TimelineWebServices.java,1,0,2.241893492128292e-06
ambari-server/src/main/java/com/google/inject/persist/jpa/AmbariJpaPersistModule.java,1,1,0.9999997071702567
ambari-server/src/main/java/com/google/inject/persist/jpa/AmbariJpaPersistService.java,0,0,0.2572306536126222
ambari-server/src/main/java/org/apache/ambari/eventdb/db/DBConnector.java,0,1,0.9984592320430107
ambari-server/src/main/java/org/apache/ambari/eventdb/db/MySQLConnector.java,0,0,0.16001183632825564
ambari-server/src/main/java/org/apache/ambari/eventdb/db/OracleConnector.java,0,0,0.13806739085947392
ambari-server/src/main/java/org/apache/ambari/eventdb/db/PostgresConnector.java,0,1,0.9999999695314006
ambari-server/src/main/java/org/apache/ambari/eventdb/model/DataTable.java,0,1,0.9999999993925843
ambari-server/src/main/java/org/apache/ambari/eventdb/model/Jobs.java,0,1,0.9999974426047367
ambari-server/src/main/java/org/apache/ambari/eventdb/model/TaskAttempt.java,0,1,0.9999165575928769
ambari-server/src/main/java/org/apache/ambari/eventdb/model/TaskData.java,0,1,0.9934575165879027
ambari-server/src/main/java/org/apache/ambari/eventdb/model/TaskLocalityData.java,0,1,0.999977577091257
ambari-server/src/main/java/org/apache/ambari/eventdb/model/WorkflowContext.java,0,0,0.4985341200508676
ambari-server/src/main/java/org/apache/ambari/eventdb/model/WorkflowDag.java,0,1,0.5035850047746158
ambari-server/src/main/java/org/apache/ambari/eventdb/model/Workflows.java,0,1,0.9999959644219086
ambari-server/src/main/java/org/apache/ambari/eventdb/webservice/JAXBContextResolver.java,0,1,0.8830440169717904
ambari-server/src/main/java/org/apache/ambari/eventdb/webservice/WorkflowJsonService.java,0,1,0.999999999985066
ambari-server/src/main/java/org/apache/ambari/server/AmbariException.java,0,0,0.005698511911415671
ambari-server/src/main/java/org/apache/ambari/server/AmbariService.java,0,0,0.2864885072622193
ambari-server/src/main/java/org/apache/ambari/server/ClusterNotFoundException.java,0,0,0.03445950158419341
ambari-server/src/main/java/org/apache/ambari/server/ConfigGroupNotFoundException.java,0,0,0.022085893631184073
ambari-server/src/main/java/org/apache/ambari/server/DBConnectionVerification.java,1,0,0.0692225667241125
ambari-server/src/main/java/org/apache/ambari/server/DuplicateResourceException.java,0,0,0.007583818116125712
ambari-server/src/main/java/org/apache/ambari/server/EagerSingleton.java,0,0,0.35690243788236603
ambari-server/src/main/java/org/apache/ambari/server/HostNotFoundException.java,0,0,0.028929968067223952
ambari-server/src/main/java/org/apache/ambari/server/KdcServerConnectionVerification.java,1,1,0.9999509099668008
ambari-server/src/main/java/org/apache/ambari/server/ObjectNotFoundException.java,0,0,0.004855538108941788
ambari-server/src/main/java/org/apache/ambari/server/ParentObjectNotFoundException.java,0,0,0.0016834104763764895
ambari-server/src/main/java/org/apache/ambari/server/Role.java,0,0,0.00010201861193242743
ambari-server/src/main/java/org/apache/ambari/server/RoleCommand.java,0,0,0.011171137777536658
ambari-server/src/main/java/org/apache/ambari/server/ServiceComponentHostNotFoundException.java,0,0,0.024636710078118688
ambari-server/src/main/java/org/apache/ambari/server/ServiceComponentNotFoundException.java,0,0,0.02425812785114172
ambari-server/src/main/java/org/apache/ambari/server/ServiceNotFoundException.java,0,0,0.024742464017397277
ambari-server/src/main/java/org/apache/ambari/server/StackAccessException.java,0,0,0.023895804472816015
ambari-server/src/main/java/org/apache/ambari/server/StateRecoveryManager.java,0,1,0.5056794472233881
ambari-server/src/main/java/org/apache/ambari/server/StaticallyInject.java,0,0,0.11422345485240198
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ActionDBAccessor.java,1,1,0.9983975795493456
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ActionDBAccessorImpl.java,1,1,1.0
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ActionManager.java,1,1,0.9999999998373308
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ActionScheduler.java,1,1,1.0
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ActionType.java,0,0,0.03535713995053035
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ExecutionCommandWrapper.java,1,1,0.9999970219671559
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/HostRoleCommand.java,1,1,0.9999999838022744
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/HostRoleCommandFactory.java,1,0,0.00061604244646879
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/HostRoleCommandFactoryImpl.java,1,1,0.7288203418374263
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/HostRoleStatus.java,1,1,0.9999998319436831
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/Request.java,1,1,1.0
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/RequestFactory.java,0,1,0.8815856017357894
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/RequestStatus.java,0,0,0.013006868842997649
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/RequestType.java,0,0,0.031908558639386415
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/ServiceComponentHostEventWrapper.java,0,0,0.0033043871017509564
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/Stage.java,1,1,0.9999999999999998
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/StageFactory.java,0,1,0.9577352090106288
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/StageFactoryImpl.java,0,1,0.9999825350864616
ambari-server/src/main/java/org/apache/ambari/server/actionmanager/TargetHostType.java,0,0,0.009600185008462443
ambari-server/src/main/java/org/apache/ambari/server/agent/ActionQueue.java,0,1,0.980982903777979
ambari-server/src/main/java/org/apache/ambari/server/agent/AgentCommand.java,0,0,0.015476794494766632
ambari-server/src/main/java/org/apache/ambari/server/agent/AgentEnv.java,0,1,0.7116805943411306
ambari-server/src/main/java/org/apache/ambari/server/agent/AgentRequests.java,0,1,0.9983734234377484
ambari-server/src/main/java/org/apache/ambari/server/agent/AlertDefinitionCommand.java,0,1,0.854419339322993
ambari-server/src/main/java/org/apache/ambari/server/agent/AlertExecutionCommand.java,0,0,0.0034847644148983444
ambari-server/src/main/java/org/apache/ambari/server/agent/CancelCommand.java,0,0,0.1055069437064148
ambari-server/src/main/java/org/apache/ambari/server/agent/CommandReport.java,0,1,0.9988355620362842
ambari-server/src/main/java/org/apache/ambari/server/agent/ComponentRecoveryReport.java,0,1,0.8906836604393841
ambari-server/src/main/java/org/apache/ambari/server/agent/ComponentsResponse.java,0,1,0.9998705661496432
ambari-server/src/main/java/org/apache/ambari/server/agent/ComponentStatus.java,0,1,0.9964335795172922
ambari-server/src/main/java/org/apache/ambari/server/agent/DiskInfo.java,0,1,0.9999988392956228
ambari-server/src/main/java/org/apache/ambari/server/agent/ExecutionCommand.java,0,1,0.9952416410841082
ambari-server/src/main/java/org/apache/ambari/server/agent/HeartBeat.java,0,1,0.9999249457393559
ambari-server/src/main/java/org/apache/ambari/server/agent/HeartBeatHandler.java,1,1,1.0
ambari-server/src/main/java/org/apache/ambari/server/agent/HeartbeatMonitor.java,1,1,0.99999999997743
ambari-server/src/main/java/org/apache/ambari/server/agent/HeartBeatResponse.java,0,1,0.9904630389918423
ambari-server/src/main/java/org/apache/ambari/server/agent/HostInfo.java,0,1,0.9999999999999909
ambari-server/src/main/java/org/apache/ambari/server/agent/HostStatus.java,0,0,0.07579457543477716
ambari-server/src/main/java/org/apache/ambari/server/agent/RecoveryConfig.java,0,0,0.00402655514169791
ambari-server/src/main/java/org/apache/ambari/server/agent/RecoveryReport.java,0,1,0.8316463643168894
ambari-server/src/main/java/org/apache/ambari/server/agent/Register.java,0,1,0.9978778134273262
ambari-server/src/main/java/org/apache/ambari/server/agent/RegistrationCommand.java,0,0,0.006216614812397087
ambari-server/src/main/java/org/apache/ambari/server/agent/RegistrationResponse.java,0,1,0.9982250650732011
ambari-server/src/main/java/org/apache/ambari/server/agent/RegistrationStatus.java,0,0,0.03052108036800416
ambari-server/src/main/java/org/apache/ambari/server/agent/StatusCommand.java,0,1,0.9201549793721553
ambari-server/src/main/java/org/apache/ambari/server/agent/rest/AgentResource.java,0,1,0.9999062865835769
ambari-server/src/main/java/org/apache/ambari/server/alerts/AgentHeartbeatAlertRunnable.java,0,1,0.6581955160998562
ambari-server/src/main/java/org/apache/ambari/server/alerts/StaleAlertRunnable.java,1,1,0.6971926658569043
ambari-server/src/main/java/org/apache/ambari/server/api/AmbariCsrfProtectionFilter.java,0,0,0.011577812158368095
ambari-server/src/main/java/org/apache/ambari/server/api/AmbariErrorHandler.java,0,0,0.48424314275215713
ambari-server/src/main/java/org/apache/ambari/server/api/AmbariPersistFilter.java,0,1,0.6881374976661009
ambari-server/src/main/java/org/apache/ambari/server/api/GsonJsonProvider.java,0,1,0.8325246375617262
ambari-server/src/main/java/org/apache/ambari/server/api/MethodOverrideFilter.java,0,0,0.11765841370209071
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/BaseManagementHandler.java,0,1,0.9991043711261337
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/CreateHandler.java,1,1,0.8636424864691237
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/DeleteHandler.java,0,0,0.0016385305147398098
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/QueryCreateHandler.java,0,1,0.999990610064968
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/ReadHandler.java,0,0,0.20408620601483576
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/RequestHandler.java,0,0,0.04769833554213219
ambari-server/src/main/java/org/apache/ambari/server/api/handlers/UpdateHandler.java,0,0,0.0019950445397760586
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/InvalidQueryException.java,0,0,0.005298251043814951
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/PredicateCompiler.java,0,0,0.008706374209419145
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/QueryLexer.java,0,1,0.9697810034515146
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/QueryParser.java,0,0,0.015683533166951872
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/Token.java,0,0,0.01733338336342331
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/expressions/AbstractExpression.java,0,1,0.9841698923346294
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/expressions/Expression.java,0,0,0.006622119569604145
ambari-server/src/main/java/org/apache/ambari/server/api/predicate/expressions/LogicalExpression.java,0,0,0.22901507037652247
