predicted_buggy_lines,predicted_buggy_score,predicted_density
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:173,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:177,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:183,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:184,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:186,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:187,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:193,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:195,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:197,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:198,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:201,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:203,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:206,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:213,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:216,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:221,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:222,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:227,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:230,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:234,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:236,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:237,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:239,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:240,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:241,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:247,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:248,4,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:257,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:260,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:264,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:267,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:268,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:272,4,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:273,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:276,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:277,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:278,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:279,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:281,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:286,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:287,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:289,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:293,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:294,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:295,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:297,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:301,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:302,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:305,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:306,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:307,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:310,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:316,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:318,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:321,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:322,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:329,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:334,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:337,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:340,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:343,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:346,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:349,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:350,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:352,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:355,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:360,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:366,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:367,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:378,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:379,4,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:381,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:382,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:386,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:387,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:389,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:390,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:392,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:393,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:394,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:396,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:398,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:403,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:404,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:405,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:406,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:408,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:410,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:411,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:415,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:417,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:421,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:422,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:423,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:425,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:427,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:428,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:429,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:430,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:433,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:435,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:436,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:438,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:439,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:442,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:444,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:445,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:448,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:450,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:453,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:454,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:458,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:459,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:460,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:465,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:467,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:468,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:470,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:472,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:473,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:475,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:476,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:485,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:486,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:487,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:488,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:489,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:490,5,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:492,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:494,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:496,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:497,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:498,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:499,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:500,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:503,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:507,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:508,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:514,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:515,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:516,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:521,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:525,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:526,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:528,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:530,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:532,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:534,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:536,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:542,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:546,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:550,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:552,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:558,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:562,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:564,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:567,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:569,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:570,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:572,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:575,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:578,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:580,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:584,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:587,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:589,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:590,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:591,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:592,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:593,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:594,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:595,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:596,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:597,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:598,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:599,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:600,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:601,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:602,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:603,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:604,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:605,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:606,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:607,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:608,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:609,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:610,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:612,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:613,3,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:614,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:615,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:617,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:621,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:623,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:624,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:625,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:627,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:630,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:632,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:639,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:640,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:641,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:642,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:643,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:644,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:645,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:646,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:649,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:650,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:651,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:655,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:656,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:657,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:658,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:660,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:661,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:662,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:664,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:666,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:667,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:668,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:675,4,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:676,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:677,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:682,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:683,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:684,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:685,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:690,2,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:692,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/ZooKeeperMain.java:694,1,0.0014367816091954023
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:4,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:10,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:14,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:15,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:19,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:36,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:39,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:40,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:44,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:45,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:46,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:47,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:48,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:49,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:50,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:51,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:52,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:53,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:54,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:58,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:59,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:60,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:62,2,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:68,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:69,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:72,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:74,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:87,2,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:90,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:96,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:101,2,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:102,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:103,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:105,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:106,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:113,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:115,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:124,2,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:135,1,0.0013568521031207597
src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java:136,1,0.0013568521031207597
