filename,oracle,predicted_label,predicted_score
src/java/main/org/apache/zookeeper/KeeperException.java,0,1,0.9996408222432356
src/java/main/org/apache/zookeeper/Login.java,0,0,0.0017574825107913167
src/java/main/org/apache/zookeeper/MultiResponse.java,0,0,3.767916478427371e-05
src/java/main/org/apache/zookeeper/MultiTransactionRecord.java,0,0,0.00017367541292311102
src/java/main/org/apache/zookeeper/Op.java,0,0,0.00020340067196484343
src/java/main/org/apache/zookeeper/OpResult.java,0,0,0.0020484767624197758
src/java/main/org/apache/zookeeper/Quotas.java,0,0,0.002734184458930747
src/java/main/org/apache/zookeeper/ServerAdminClient.java,0,0,0.0032288394811517854
src/java/main/org/apache/zookeeper/Shell.java,0,0,3.9077093912433334e-08
src/java/main/org/apache/zookeeper/StatsTrack.java,0,0,0.0011899001696291424
src/java/main/org/apache/zookeeper/Testable.java,0,0,0.006332362667010101
src/java/main/org/apache/zookeeper/Transaction.java,0,0,0.0015317926024673665
src/java/main/org/apache/zookeeper/Version.java,0,1,0.9839914782662342
src/java/main/org/apache/zookeeper/WatchDeregistration.java,0,0,0.000596776741974117
src/java/main/org/apache/zookeeper/WatchedEvent.java,0,0,0.00042369499831799816
src/java/main/org/apache/zookeeper/Watcher.java,0,0,3.0837550426353144e-08
src/java/main/org/apache/zookeeper/ZKUtil.java,0,0,0.07940469739582996
src/java/main/org/apache/zookeeper/ZooDefs.java,0,0,6.834933702985135e-11
src/java/main/org/apache/zookeeper/ZooKeeper.java,1,1,0.9443846899154447
src/java/main/org/apache/zookeeper/ZooKeeperMain.java,0,1,1.0
src/java/main/org/apache/zookeeper/ZooKeeperTestable.java,0,0,0.01043645223447586
src/java/main/org/apache/zookeeper/admin/ZooKeeperAdmin.java,0,0,9.661843158613607e-05
src/java/main/org/apache/zookeeper/cli/AclParser.java,0,0,0.0042254674240980745
src/java/main/org/apache/zookeeper/cli/AddAuthCommand.java,0,1,0.9984785738925765
src/java/main/org/apache/zookeeper/cli/CliCommand.java,0,1,0.7961390615709157
src/java/main/org/apache/zookeeper/cli/CliException.java,0,0,0.002767532200761102
src/java/main/org/apache/zookeeper/cli/CliParseException.java,0,0,0.08116320080277188
src/java/main/org/apache/zookeeper/cli/CliWrapperException.java,0,1,0.9936681015381078
src/java/main/org/apache/zookeeper/cli/CloseCommand.java,0,0,0.47649888911811894
src/java/main/org/apache/zookeeper/cli/CommandNotFoundException.java,0,0,0.016970127217641642
src/java/main/org/apache/zookeeper/cli/CreateCommand.java,1,1,0.9993825793404412
src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,0,1,0.9990686112593719
src/java/main/org/apache/zookeeper/cli/DeleteCommand.java,1,1,0.9993270181674214
src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,1,1,0.9999994672237816
src/java/main/org/apache/zookeeper/cli/GetAclCommand.java,0,1,0.9990822275042669
src/java/main/org/apache/zookeeper/cli/GetCommand.java,0,1,0.9992358656849455
src/java/main/org/apache/zookeeper/cli/GetConfigCommand.java,0,1,0.9938642672827358
src/java/main/org/apache/zookeeper/cli/ListQuotaCommand.java,0,1,0.9941682784393551
src/java/main/org/apache/zookeeper/cli/Ls2Command.java,0,1,0.9676179668293381
src/java/main/org/apache/zookeeper/cli/LsCommand.java,0,1,0.9998658224661451
src/java/main/org/apache/zookeeper/cli/MalformedCommandException.java,0,0,0.017495675151939477
src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,0,1,0.9998408260386965
src/java/main/org/apache/zookeeper/cli/RemoveWatchesCommand.java,1,1,0.9996312047288302
src/java/main/org/apache/zookeeper/cli/SetAclCommand.java,0,1,0.990992286399489
src/java/main/org/apache/zookeeper/cli/SetCommand.java,0,1,0.9951001505618381
src/java/main/org/apache/zookeeper/cli/SetQuotaCommand.java,1,1,0.9999968896804777
src/java/main/org/apache/zookeeper/cli/StatCommand.java,0,1,0.9987378824185045
src/java/main/org/apache/zookeeper/cli/StatPrinter.java,0,0,0.019735265283064664
src/java/main/org/apache/zookeeper/cli/SyncCommand.java,1,1,0.9967728946390196
src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,0,0,0.0010229532653857896
src/java/main/org/apache/zookeeper/client/FourLetterWordMain.java,0,0,0.00023117191343113361
src/java/main/org/apache/zookeeper/client/HostProvider.java,0,0,0.0016450332927518444
src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,1,1,0.9980681920675818
src/java/main/org/apache/zookeeper/client/ZKClientConfig.java,0,0,0.003923353132750079
src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,0,0,0.0008441247056850781
src/java/main/org/apache/zookeeper/common/AtomicFileOutputStream.java,0,0,0.008895771908664283
src/java/main/org/apache/zookeeper/common/AtomicFileWritingIdiom.java,0,0,0.002486476687127958
src/java/main/org/apache/zookeeper/common/IOUtils.java,0,0,0.006643422382763784
src/java/main/org/apache/zookeeper/common/PathTrie.java,0,0,0.0041170817528695695
src/java/main/org/apache/zookeeper/common/PathUtils.java,1,1,0.9857665155755772
src/java/main/org/apache/zookeeper/common/StringUtils.java,0,0,0.0005569383382011301
src/java/main/org/apache/zookeeper/common/Time.java,0,0,0.0022893254464406527
src/java/main/org/apache/zookeeper/common/X509Exception.java,0,0,0.009746028999570912
src/java/main/org/apache/zookeeper/common/X509Util.java,0,0,0.004406376137721822
src/java/main/org/apache/zookeeper/common/ZKConfig.java,0,0,0.0006403406057686076
src/java/main/org/apache/zookeeper/jmx/CommonNames.java,0,0,0.00596832969016362
src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,1,1,0.9927316638949183
src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,0,0,0.002329841838883453
src/java/main/org/apache/zookeeper/jmx/ZKMBeanInfo.java,0,0,0.009353993091912522
src/java/main/org/apache/zookeeper/server/ByteBufferInputStream.java,0,0,0.0028178789421146825
src/java/main/org/apache/zookeeper/server/ByteBufferOutputStream.java,0,0,0.006371488779308766
src/java/main/org/apache/zookeeper/server/ConnectionBean.java,0,0,0.001694707334588272
src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,0,0,4.812132489128655e-06
src/java/main/org/apache/zookeeper/server/ContainerManager.java,1,1,0.9975927398235469
src/java/main/org/apache/zookeeper/server/DatadirCleanupManager.java,0,1,0.9958991100179885
src/java/main/org/apache/zookeeper/server/DataNode.java,0,1,0.9923482429832907
src/java/main/org/apache/zookeeper/server/DataTree.java,1,1,0.9990062526544107
src/java/main/org/apache/zookeeper/server/DataTreeBean.java,0,0,0.003053999338971651
src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,0,0,0.0007740068624983833
src/java/main/org/apache/zookeeper/server/EphemeralType.java,1,0,0.07507917308843991
src/java/main/org/apache/zookeeper/server/ExitCode.java,0,0,0.008017507797799042
src/java/main/org/apache/zookeeper/server/ExpiryQueue.java,0,0,0.0003142044562240392
src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,0,0,3.867724365872909e-05
src/java/main/org/apache/zookeeper/server/LogFormatter.java,0,0,0.011831489611403286
src/java/main/org/apache/zookeeper/server/NettyServerCnxn.java,1,1,0.9999560340608693
src/java/main/org/apache/zookeeper/server/NettyServerCnxnFactory.java,0,1,0.9999999968869919
src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,1,1,0.9996686708386425
src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,1,1,0.9981993503379448
src/java/main/org/apache/zookeeper/server/ObserverBean.java,0,0,0.00915991241113383
src/java/main/org/apache/zookeeper/server/PrepRequestProcessor.java,1,1,0.9998785194580643
src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0,1,0.9999987725418081
src/java/main/org/apache/zookeeper/server/RateLogger.java,0,0,0.014975855948159162
src/java/main/org/apache/zookeeper/server/ReferenceCountedACLCache.java,0,0,0.00013378740931269445
src/java/main/org/apache/zookeeper/server/Request.java,0,0,1.0172687642769882e-11
src/java/main/org/apache/zookeeper/server/RequestProcessor.java,0,0,0.0036090026262648373
src/java/main/org/apache/zookeeper/server/ServerCnxn.java,0,0,0.0015281265683315857
src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,0,0,0.001353872564513934
src/java/main/org/apache/zookeeper/server/ServerConfig.java,0,1,0.9892883032191249
src/java/main/org/apache/zookeeper/server/ServerStats.java,0,0,8.332402418695079e-05
src/java/main/org/apache/zookeeper/server/SessionTracker.java,0,0,0.0013780990194060547
src/java/main/org/apache/zookeeper/server/SessionTrackerImpl.java,0,0,0.0003886003955072934
src/java/main/org/apache/zookeeper/server/SnapshotFormatter.java,0,1,0.9919930273374907
src/java/main/org/apache/zookeeper/server/Stats.java,0,0,0.0001931375456073585
src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,1,1,0.9922503868309924
src/java/main/org/apache/zookeeper/server/TraceFormatter.java,0,0,2.6424571671212895e-06
src/java/main/org/apache/zookeeper/server/TxnLogProposalIterator.java,0,0,0.010338108977138752
src/java/main/org/apache/zookeeper/server/UnimplementedRequestProcessor.java,0,0,0.005960342674596961
src/java/main/org/apache/zookeeper/server/WatchesPathReport.java,0,0,0.00016757118139375794
src/java/main/org/apache/zookeeper/server/WatchesReport.java,0,0,0.00023626316787535775
src/java/main/org/apache/zookeeper/server/WatchesSummary.java,0,0,6.206306417425762e-05
src/java/main/org/apache/zookeeper/server/WatchManager.java,0,0,0.0037654543916095847
src/java/main/org/apache/zookeeper/server/WorkerService.java,0,0,0.0029840792170997723
src/java/main/org/apache/zookeeper/server/ZKDatabase.java,1,1,0.9988768543817049
src/java/main/org/apache/zookeeper/server/ZooKeeperCriticalThread.java,0,0,0.029664722809898642
src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,0,0,0.0007600659605276691
src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,1,1,0.999999999370565
src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,0,0,2.1389827128443273e-05
src/java/main/org/apache/zookeeper/server/ZooKeeperServerConf.java,0,0,6.166060620953674e-05
src/java/main/org/apache/zookeeper/server/ZooKeeperServerListener.java,0,0,0.004578433118927266
src/java/main/org/apache/zookeeper/server/ZooKeeperServerListenerImpl.java,0,0,0.177551453565415
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,0,1,0.9999926617985868
src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,0,0,2.429637049566795e-06
src/java/main/org/apache/zookeeper/server/ZooKeeperServerShutdownHandler.java,0,0,0.010983678119917111
src/java/main/org/apache/zookeeper/server/ZooKeeperThread.java,0,1,0.8830503589068427
src/java/main/org/apache/zookeeper/server/ZooTrace.java,0,1,0.983541970769693
src/java/main/org/apache/zookeeper/server/admin/AdminServer.java,0,0,0.004664321807079748
src/java/main/org/apache/zookeeper/server/admin/AdminServerFactory.java,0,0,0.006438356146246729
src/java/main/org/apache/zookeeper/server/admin/Command.java,0,0,0.007514153292552654
src/java/main/org/apache/zookeeper/server/admin/CommandBase.java,0,0,0.0012704942948051055
src/java/main/org/apache/zookeeper/server/admin/CommandOutputter.java,0,0,0.007407301013140107
src/java/main/org/apache/zookeeper/server/admin/CommandResponse.java,0,0,0.0002977132756925804
src/java/main/org/apache/zookeeper/server/admin/Commands.java,1,1,0.9999999989148738
src/java/main/org/apache/zookeeper/server/admin/DummyAdminServer.java,0,0,0.008221428116799536
src/java/main/org/apache/zookeeper/server/admin/JettyAdminServer.java,0,0,5.756343441614815e-05
src/java/main/org/apache/zookeeper/server/admin/JsonOutputter.java,1,1,0.9814444061133288
src/java/main/org/apache/zookeeper/server/auth/AuthenticationProvider.java,0,0,0.00894602263000623
src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,0,0,0.014936175685899892
src/java/main/org/apache/zookeeper/server/auth/DigestLoginModule.java,0,0,0.004676736626544004
src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,0,0,0.0021356720251459174
src/java/main/org/apache/zookeeper/server/auth/KerberosName.java,0,0,0.0020475871358087887
src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,1,1,0.9556952511641631
src/java/main/org/apache/zookeeper/server/auth/SASLAuthenticationProvider.java,1,1,0.9571624839361503
src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,0,1,0.9881143974298304
src/java/main/org/apache/zookeeper/server/auth/X509AuthenticationProvider.java,1,1,0.9955451510596802
src/java/main/org/apache/zookeeper/server/command/AbstractFourLetterCommand.java,0,0,0.2744206861246377
src/java/main/org/apache/zookeeper/server/command/CnxnStatResetCommand.java,0,1,0.7983426284048579
src/java/main/org/apache/zookeeper/server/command/CommandExecutor.java,0,0,0.008440957219020724
src/java/main/org/apache/zookeeper/server/command/ConfCommand.java,0,1,0.7889676482849968
src/java/main/org/apache/zookeeper/server/command/ConsCommand.java,0,1,0.937984436419081
src/java/main/org/apache/zookeeper/server/command/DirsCommand.java,0,1,0.9334566054197186
src/java/main/org/apache/zookeeper/server/command/DumpCommand.java,0,1,0.9964265178962012
src/java/main/org/apache/zookeeper/server/command/EnvCommand.java,0,0,0.08364561730293897
src/java/main/org/apache/zookeeper/server/command/FourLetterCommands.java,0,1,0.9998872146140001
src/java/main/org/apache/zookeeper/server/command/IsroCommand.java,0,1,0.856442160905197
src/java/main/org/apache/zookeeper/server/command/MonitorCommand.java,0,1,0.995664388147172
src/java/main/org/apache/zookeeper/server/command/NopCommand.java,0,0,0.07227422447907265
src/java/main/org/apache/zookeeper/server/command/RuokCommand.java,0,0,0.10298933352274903
src/java/main/org/apache/zookeeper/server/command/SetTraceMaskCommand.java,0,0,0.047974545999828186
src/java/main/org/apache/zookeeper/server/command/StatCommand.java,0,1,0.9999965156006646
src/java/main/org/apache/zookeeper/server/command/StatResetCommand.java,0,1,0.8862502317293794
src/java/main/org/apache/zookeeper/server/command/TraceMaskCommand.java,0,0,0.0798139047604508
src/java/main/org/apache/zookeeper/server/command/WatchCommand.java,0,1,0.9903210746159566
src/java/main/org/apache/zookeeper/server/persistence/FileSnap.java,0,1,0.9975722479787232
src/java/main/org/apache/zookeeper/server/persistence/FileTxnLog.java,1,1,0.9993934694063805
src/java/main/org/apache/zookeeper/server/persistence/FileTxnSnapLog.java,0,1,0.9994208976633027
src/java/main/org/apache/zookeeper/server/persistence/SnapShot.java,0,0,0.010554505067214828
src/java/main/org/apache/zookeeper/server/persistence/TxnLog.java,0,0,0.00422467920836995
src/java/main/org/apache/zookeeper/server/persistence/Util.java,1,1,0.9972150433313739
src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,0,0,0.009805745985247562
src/java/main/org/apache/zookeeper/server/quorum/AuthFastLeaderElection.java,0,0,0.0007014577340292772
src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,0,0,0.0015151199424424675
src/java/main/org/apache/zookeeper/server/quorum/Election.java,0,0,0.007863779506389465
src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,1,1,0.9999854324311892
src/java/main/org/apache/zookeeper/server/quorum/Follower.java,0,1,0.9952886871136469
