filename,oracle,predicted_label,predicted_score
apps/showcase/src/main/java/org/apache/struts2/showcase/actionchaining/ActionChain2.java,0,0,0.002931358737445826
apps/showcase/src/main/java/org/apache/struts2/showcase/actionchaining/ActionChain3.java,0,0,0.0016104296192325702
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/AjaxTestAction.java,0,0,0.0028532417627895454
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/AutocompleterExampleAction.java,0,0,0.0004592416821736034
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/Example4ShowPanelAction.java,0,0,0.002528326383111846
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/Example5Action.java,0,0,0.0036678094498710447
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/tree/Category.java,0,0,0.027542754664106738
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/tree/GetCategory.java,0,0,0.04355577921034348
apps/showcase/src/main/java/org/apache/struts2/showcase/ajax/tree/Toggle.java,0,0,0.006595322095303134
apps/showcase/src/main/java/org/apache/struts2/showcase/application/MemoryStorage.java,0,0,0.0009627268312983455
apps/showcase/src/main/java/org/apache/struts2/showcase/application/Storage.java,0,0,0.0037865940700878144
apps/showcase/src/main/java/org/apache/struts2/showcase/application/TestDataProvider.java,0,0,0.0008268327506214533
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatAuthenticationInterceptor.java,0,0,0.005147998726744897
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatException.java,0,0,0.005247345084681985
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatInterceptor.java,0,0,0.006389063031299844
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatLoginAction.java,0,0,0.002938211214971084
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatLogoutAction.java,0,0,0.0025083687972809123
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatMessage.java,0,0,0.0003428558533364176
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatService.java,0,0,0.0005144247875875829
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatServiceImpl.java,0,0,4.792686333473969e-06
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ChatSessionListener.java,0,0,0.004574089865561202
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/Constants.java,0,0,0.00398575531300119
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/CrudRoomAction.java,0,0,0.008047142130759405
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/DateConverter.java,0,0,0.018782229156902617
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/EnterRoomAction.java,0,0,0.001738224046507069
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/ExitRoomAction.java,0,0,0.0010368745305042316
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/MessagesAvailableInRoomAction.java,0,0,0.004697132915911251
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/Room.java,0,0,0.00041488891637670236
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/RoomsAvailableAction.java,0,0,0.005609914407656112
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/SendMessageToRoomAction.java,0,0,0.000347243072319702
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/User.java,0,0,0.0006623654513367412
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/UsersAvailableAction.java,0,0,0.0026969014968147
apps/showcase/src/main/java/org/apache/struts2/showcase/chat/UsersAvailableInRoomAction.java,0,0,0.0021712588784102834
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/Address.java,0,0,0.001154742569920559
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/AddressAction.java,0,0,0.013920316698255405
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/EnumTypeConverter.java,0,0,0.007061635583794244
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/OperationsEnum.java,0,0,0.0055969023781251084
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/OperationsEnumAction.java,0,0,0.01483328663859495
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/Person.java,0,0,0.0009694958794383169
apps/showcase/src/main/java/org/apache/struts2/showcase/conversion/PersonAction.java,0,0,0.014215117807655898
apps/showcase/src/main/java/org/apache/struts2/showcase/dao/AbstractDao.java,0,0,0.00024960894733714635
apps/showcase/src/main/java/org/apache/struts2/showcase/dao/Dao.java,0,0,0.004119783965863403
apps/showcase/src/main/java/org/apache/struts2/showcase/dao/EmployeeDao.java,0,0,0.0016398026817442256
apps/showcase/src/main/java/org/apache/struts2/showcase/dao/SkillDao.java,0,0,0.0025195435847137596
apps/showcase/src/main/java/org/apache/struts2/showcase/exception/CreateException.java,0,0,0.0004358446010544518
apps/showcase/src/main/java/org/apache/struts2/showcase/exception/DeleteException.java,0,0,0.0005612228182487935
apps/showcase/src/main/java/org/apache/struts2/showcase/exception/DuplicateKeyException.java,0,0,0.0005358283204672372
apps/showcase/src/main/java/org/apache/struts2/showcase/exception/StorageException.java,0,0,0.0005380172471321951
apps/showcase/src/main/java/org/apache/struts2/showcase/exception/UpdateException.java,0,0,0.0004919414591694324
apps/showcase/src/main/java/org/apache/struts2/showcase/filedownload/FileDownloadAction.java,0,0,0.001539273278627041
apps/showcase/src/main/java/org/apache/struts2/showcase/fileupload/FileUploadAction.java,0,0,0.0014887369309282785
apps/showcase/src/main/java/org/apache/struts2/showcase/fileupload/MultipleFileUploadUsingArrayAction.java,0,0,0.0006097625699116069
apps/showcase/src/main/java/org/apache/struts2/showcase/fileupload/MultipleFileUploadUsingListAction.java,0,0,0.002641658876732002
apps/showcase/src/main/java/org/apache/struts2/showcase/freemarker/CustomFreemarkerManager.java,0,0,0.004152871022655204
apps/showcase/src/main/java/org/apache/struts2/showcase/freemarker/CustomFreemarkerManagerUtil.java,0,0,0.0033848577938869594
apps/showcase/src/main/java/org/apache/struts2/showcase/freemarker/StandardTagsAction.java,0,0,0.004141481839338445
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/GetUpdatedHangmanAction.java,0,0,0.0015624811496496957
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/GuessCharacterAction.java,0,0,0.006528353812948366
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Hangman.java,0,0,0.00014665700123923705
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/HangmanConstants.java,0,0,0.0024859966508076654
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/HangmanException.java,0,0,0.006488508149848344
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/HangmanService.java,0,0,0.0030087188883273384
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/PropertiesVocabSource.java,0,0,0.0027374097622335013
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/StartHangmanAction.java,0,0,0.0063419273797367705
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/Vocab.java,0,0,0.0005319766191373139
apps/showcase/src/main/java/org/apache/struts2/showcase/hangman/VocabSource.java,0,0,0.005384090581751652
apps/showcase/src/main/java/org/apache/struts2/showcase/integration/EditGangsterAction.java,0,0,6.930299058890696e-05
apps/showcase/src/main/java/org/apache/struts2/showcase/integration/GangsterForm.java,0,0,0.00010790297396381475
apps/showcase/src/main/java/org/apache/struts2/showcase/integration/SaveGangsterAction.java,0,0,5.5128971615567026e-05
apps/showcase/src/main/java/org/apache/struts2/showcase/jsf/JsfEmployeeAction.java,0,0,0.003276949985523941
apps/showcase/src/main/java/org/apache/struts2/showcase/model/Employee.java,0,0,7.2890297521759156e-06
apps/showcase/src/main/java/org/apache/struts2/showcase/model/IdEntity.java,0,0,0.0030457912399835785
apps/showcase/src/main/java/org/apache/struts2/showcase/model/Skill.java,0,0,0.002079390796654095
apps/showcase/src/main/java/org/apache/struts2/showcase/modelDriven/Gangster.java,0,0,0.0012343607976922375
apps/showcase/src/main/java/org/apache/struts2/showcase/modelDriven/ModelDrivenAction.java,0,0,0.006384846711232779
apps/showcase/src/main/java/org/apache/struts2/showcase/person/EditPersonAction.java,1,1,0.9947017483989047
apps/showcase/src/main/java/org/apache/struts2/showcase/person/ListPeopleAction.java,1,1,0.9153328203747162
apps/showcase/src/main/java/org/apache/struts2/showcase/person/NewPersonAction.java,1,1,0.9736615728560238
apps/showcase/src/main/java/org/apache/struts2/showcase/person/Person.java,0,0,0.00032973383154968227
apps/showcase/src/main/java/org/apache/struts2/showcase/person/PersonManager.java,0,0,0.0076527321550648175
apps/showcase/src/main/java/org/apache/struts2/showcase/source/ViewSourceAction.java,0,0,0.0034341601059553633
apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/actionPrefix/SubmitAction.java,0,0,0.009090725318010744
apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/actiontag/ActionTagDemo.java,0,0,0.017422903931951665
apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/AppendIteratorTagDemo.java,0,0,0.001638165699619866
apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/IteratorGeneratorTagDemo.java,0,0,0.004564763552394587
apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/MergeIteratorTagDemo.java,0,0,0.00232062964645454
apps/showcase/src/main/java/org/apache/struts2/showcase/tag/nonui/iteratortag/SubsetIteratorTagDemo.java,0,0,0.007225519731472792
apps/showcase/src/main/java/org/apache/struts2/showcase/token/TokenAction.java,0,0,0.003757302553319306
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/AbstractValidationActionSupport.java,0,0,0.008684758667103856
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/FieldValidatorsExampleAction.java,0,0,0.0029546806776464076
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/NonFieldValidatorsExampleAction.java,0,0,0.0049368963971768275
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/QuizAction.java,0,0,0.01629693590827029
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/SubmitApplication.java,0,0,0.003002586136935278
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/User.java,0,0,0.0008329467953618524
apps/showcase/src/main/java/org/apache/struts2/showcase/validation/VisitorValidatorsExampleAction.java,0,0,0.001423767375988313
apps/showcase/src/main/java/org/apache/struts2/showcase/wait/LongProcessAction.java,0,0,0.0039551910206261235
apps/showcase/src/main/java/org/apache/struts2/showcase/xslt/JVMAction.java,0,0,0.0002653167405114153
core/src/main/java/org/apache/struts2/RequestUtils.java,0,0,0.0012889776884180278
core/src/main/java/org/apache/struts2/ServletActionContext.java,0,0,5.050119145652907e-08
core/src/main/java/org/apache/struts2/StrutsConstants.java,1,0,1.0997717238317e-15
core/src/main/java/org/apache/struts2/StrutsException.java,0,0,0.00036787669512776096
core/src/main/java/org/apache/struts2/StrutsStatics.java,0,0,0.001296027873778484
core/src/main/java/org/apache/struts2/StrutsTestCase.java,0,0,0.0032202466409436475
core/src/main/java/org/apache/struts2/TestNGStrutsTestCase.java,0,0,0.01099286683711719
core/src/main/java/org/apache/struts2/components/ActionComponent.java,1,1,0.9999999999997857
core/src/main/java/org/apache/struts2/components/ActionError.java,0,0,0.0018490214783834589
core/src/main/java/org/apache/struts2/components/ActionMessage.java,0,0,0.0016443360437155895
core/src/main/java/org/apache/struts2/components/Anchor.java,1,0,0.00044294425139318315
core/src/main/java/org/apache/struts2/components/AppendIterator.java,0,0,0.006896213150797054
core/src/main/java/org/apache/struts2/components/Bean.java,1,1,0.9873614437309144
core/src/main/java/org/apache/struts2/components/Checkbox.java,0,0,0.008990100850345092
core/src/main/java/org/apache/struts2/components/CheckboxList.java,0,0,0.002372614625818253
core/src/main/java/org/apache/struts2/components/ClosingUIBean.java,0,0,0.0027141770685592055
core/src/main/java/org/apache/struts2/components/ComboBox.java,1,1,0.9845504765013069
core/src/main/java/org/apache/struts2/components/Component.java,1,1,0.9999984268247941
core/src/main/java/org/apache/struts2/components/ContextBean.java,1,0,0.0029598954480001016
core/src/main/java/org/apache/struts2/components/Date.java,1,1,0.9999999999956093
core/src/main/java/org/apache/struts2/components/Debug.java,0,0,0.0005119656193912608
core/src/main/java/org/apache/struts2/components/Div.java,0,0,0.00047025451700403184
core/src/main/java/org/apache/struts2/components/DoubleListUIBean.java,1,1,0.9999823909728907
core/src/main/java/org/apache/struts2/components/DoubleSelect.java,1,1,0.9236715593761313
core/src/main/java/org/apache/struts2/components/Else.java,0,0,0.023355535535530676
core/src/main/java/org/apache/struts2/components/ElseIf.java,1,1,0.93826828107504
core/src/main/java/org/apache/struts2/components/FieldError.java,0,0,0.002355624358415406
core/src/main/java/org/apache/struts2/components/File.java,0,0,0.00891446444992356
core/src/main/java/org/apache/struts2/components/Form.java,1,1,0.9997663374031007
core/src/main/java/org/apache/struts2/components/FormButton.java,1,1,0.9947558579850507
core/src/main/java/org/apache/struts2/components/GenericUIBean.java,0,0,0.0006349897393981979
core/src/main/java/org/apache/struts2/components/Head.java,0,0,0.010261679370127537
core/src/main/java/org/apache/struts2/components/Hidden.java,0,0,0.002986221477371737
core/src/main/java/org/apache/struts2/components/I18n.java,1,1,0.9907104789765999
core/src/main/java/org/apache/struts2/components/If.java,0,0,0.07611014504817437
core/src/main/java/org/apache/struts2/components/Include.java,1,1,0.9985897215179355
core/src/main/java/org/apache/struts2/components/InputTransferSelect.java,0,0,0.002611165685825834
core/src/main/java/org/apache/struts2/components/IteratorComponent.java,1,1,0.9977668872179231
core/src/main/java/org/apache/struts2/components/Label.java,0,0,0.00889474327417653
core/src/main/java/org/apache/struts2/components/ListUIBean.java,0,0,0.01324901131425263
core/src/main/java/org/apache/struts2/components/MergeIterator.java,0,0,0.007563552447279174
core/src/main/java/org/apache/struts2/components/OptGroup.java,1,0,0.017685435085689774
core/src/main/java/org/apache/struts2/components/OptionTransferSelect.java,1,1,0.9998972823401691
core/src/main/java/org/apache/struts2/components/Param.java,1,1,0.9791970282211692
core/src/main/java/org/apache/struts2/components/Password.java,0,0,0.01197785070786029
core/src/main/java/org/apache/struts2/components/Property.java,0,0,0.027360178445825032
core/src/main/java/org/apache/struts2/components/Push.java,0,0,0.007100041902968607
core/src/main/java/org/apache/struts2/components/Radio.java,0,0,0.003103110246783818
core/src/main/java/org/apache/struts2/components/Reset.java,1,1,0.9989833898567649
core/src/main/java/org/apache/struts2/components/Select.java,0,0,0.012392187093180247
core/src/main/java/org/apache/struts2/components/ServletUrlRenderer.java,1,1,0.8220719935008265
core/src/main/java/org/apache/struts2/components/Set.java,1,0,0.0010999320378320436
core/src/main/java/org/apache/struts2/components/Submit.java,1,1,0.6445323212921232
core/src/main/java/org/apache/struts2/components/Text.java,1,0,0.02726340939442765
core/src/main/java/org/apache/struts2/components/TextArea.java,0,0,0.005073243501065343
core/src/main/java/org/apache/struts2/components/TextField.java,0,0,0.013510080384651648
core/src/main/java/org/apache/struts2/components/Token.java,0,0,0.0031086582170463005
core/src/main/java/org/apache/struts2/components/UIBean.java,1,1,1.0
core/src/main/java/org/apache/struts2/components/UpDownSelect.java,0,0,0.004759545387241982
core/src/main/java/org/apache/struts2/components/URL.java,1,1,0.9998806171860363
core/src/main/java/org/apache/struts2/components/UrlRenderer.java,1,0,0.0009237800658496565
core/src/main/java/org/apache/struts2/components/template/BaseTemplateEngine.java,0,0,0.008877664791017576
core/src/main/java/org/apache/struts2/components/template/FreemarkerTemplateEngine.java,1,1,0.9995139768796314
core/src/main/java/org/apache/struts2/components/template/JspTemplateEngine.java,1,1,0.8881408638683369
core/src/main/java/org/apache/struts2/components/template/Template.java,0,0,0.00019909888984545533
core/src/main/java/org/apache/struts2/components/template/TemplateEngine.java,0,0,0.005440656014895586
core/src/main/java/org/apache/struts2/components/template/TemplateEngineManager.java,0,0,0.006076316671467575
core/src/main/java/org/apache/struts2/components/template/TemplateRenderingContext.java,0,0,0.008826013218114359
core/src/main/java/org/apache/struts2/components/template/VelocityTemplateEngine.java,0,0,0.020340503477737002
core/src/main/java/org/apache/struts2/config/BeanSelectionProvider.java,1,1,0.9999999999996088
core/src/main/java/org/apache/struts2/config/ClasspathConfigurationProvider.java,0,0,0.002174202935635883
core/src/main/java/org/apache/struts2/config/DefaultPropertiesProvider.java,1,1,0.9384651304789827
core/src/main/java/org/apache/struts2/config/DefaultSettings.java,1,1,0.9914495286346505
core/src/main/java/org/apache/struts2/config/DelegatingSettings.java,1,1,0.9888040411125406
core/src/main/java/org/apache/struts2/config/LegacyPropertiesConfigurationProvider.java,1,1,0.9985980908647792
core/src/main/java/org/apache/struts2/config/MethodConfigurationProvider.java,0,0,0.012485820001456243
core/src/main/java/org/apache/struts2/config/Namespace.java,0,0,0.011852925763293857
core/src/main/java/org/apache/struts2/config/NullResult.java,0,0,0.019495544870735248
core/src/main/java/org/apache/struts2/config/ParentPackage.java,0,0,0.007529811448244134
core/src/main/java/org/apache/struts2/config/PropertiesSettings.java,1,1,0.9972564332763154
core/src/main/java/org/apache/struts2/config/Result.java,0,0,0.029259225061238632
core/src/main/java/org/apache/struts2/config/Results.java,0,0,0.008858394876592096
core/src/main/java/org/apache/struts2/config/ServletContextSingleton.java,0,0,0.0003471167160869395
core/src/main/java/org/apache/struts2/config/Settings.java,1,1,0.9999999998339875
core/src/main/java/org/apache/struts2/config/StrutsXmlConfigurationProvider.java,1,1,0.9921689912580739
core/src/main/java/org/apache/struts2/dispatcher/ActionContextCleanUp.java,1,1,0.9796081442098109
core/src/main/java/org/apache/struts2/dispatcher/ApplicationMap.java,0,0,0.0016979467588180122
core/src/main/java/org/apache/struts2/dispatcher/DefaultActionSupport.java,0,0,0.004685713839746245
core/src/main/java/org/apache/struts2/dispatcher/Dispatcher.java,1,1,0.9999999999999996
core/src/main/java/org/apache/struts2/dispatcher/DispatcherListener.java,0,0,0.0014459041712182896
core/src/main/java/org/apache/struts2/dispatcher/FilterDispatcher.java,0,1,0.9981955260468556
core/src/main/java/org/apache/struts2/dispatcher/FilterDispatcherCompatWeblogic61.java,0,0,0.01510808650109173
core/src/main/java/org/apache/struts2/dispatcher/HttpHeaderResult.java,0,0,0.0001765199384931511
core/src/main/java/org/apache/struts2/dispatcher/PlainTextResult.java,1,1,0.9829583304621117
core/src/main/java/org/apache/struts2/dispatcher/RequestMap.java,0,0,0.0024970690790680336
core/src/main/java/org/apache/struts2/dispatcher/ServletActionRedirectResult.java,1,1,0.9999996895568484
core/src/main/java/org/apache/struts2/dispatcher/ServletDispatcherResult.java,1,1,0.9965288520937329
core/src/main/java/org/apache/struts2/dispatcher/ServletRedirectResult.java,1,1,0.9986665388168318
core/src/main/java/org/apache/struts2/dispatcher/SessionMap.java,1,1,0.9864772883401814
core/src/main/java/org/apache/struts2/dispatcher/StreamResult.java,1,1,0.9990960311872487
core/src/main/java/org/apache/struts2/dispatcher/StrutsRequestWrapper.java,1,0,0.002635281747077195
core/src/main/java/org/apache/struts2/dispatcher/StrutsResultSupport.java,0,1,0.9995012404050946
core/src/main/java/org/apache/struts2/dispatcher/VelocityResult.java,1,1,0.9854673136371197
core/src/main/java/org/apache/struts2/dispatcher/mapper/ActionMapper.java,0,0,0.00023260647108686022
core/src/main/java/org/apache/struts2/dispatcher/mapper/ActionMapping.java,0,0,0.011645948566821123
core/src/main/java/org/apache/struts2/dispatcher/mapper/CompositeActionMapper.java,1,1,0.9953810269283432
core/src/main/java/org/apache/struts2/dispatcher/mapper/DefaultActionMapper.java,1,1,0.9999993868557822
core/src/main/java/org/apache/struts2/dispatcher/mapper/ParameterAction.java,0,0,0.003146727948588757
core/src/main/java/org/apache/struts2/dispatcher/mapper/Restful2ActionMapper.java,1,1,0.9998566630127842
core/src/main/java/org/apache/struts2/dispatcher/mapper/RestfulActionMapper.java,1,1,0.9944773104339077
core/src/main/java/org/apache/struts2/dispatcher/multipart/JakartaMultiPartRequest.java,1,1,0.9994467545028988
core/src/main/java/org/apache/struts2/dispatcher/multipart/MultiPartRequest.java,1,1,0.9919329788048604
core/src/main/java/org/apache/struts2/dispatcher/multipart/MultiPartRequestWrapper.java,1,1,0.9999571783792828
core/src/main/java/org/apache/struts2/impl/StrutsActionProxy.java,0,0,0.038565663330506164
core/src/main/java/org/apache/struts2/impl/StrutsActionProxyFactory.java,1,1,0.9271385787468664
core/src/main/java/org/apache/struts2/impl/StrutsObjectFactory.java,1,1,0.9818242431098269
core/src/main/java/org/apache/struts2/interceptor/ApplicationAware.java,0,0,0.0024458711878306517
core/src/main/java/org/apache/struts2/interceptor/BackgroundProcess.java,1,1,0.9895705873158882
core/src/main/java/org/apache/struts2/interceptor/CheckboxInterceptor.java,1,1,0.9784086213632127
core/src/main/java/org/apache/struts2/interceptor/CookieInterceptor.java,0,0,3.0019978618450884e-07
core/src/main/java/org/apache/struts2/interceptor/CookiesAware.java,0,0,0.005166841156656506
core/src/main/java/org/apache/struts2/interceptor/CreateSessionInterceptor.java,1,1,0.9892455431474644
core/src/main/java/org/apache/struts2/interceptor/ExecuteAndWaitInterceptor.java,1,1,0.9999260917552368
core/src/main/java/org/apache/struts2/interceptor/FileUploadInterceptor.java,1,1,0.9999994927573557
core/src/main/java/org/apache/struts2/interceptor/MessageStoreInterceptor.java,1,1,0.999999631735417
core/src/main/java/org/apache/struts2/interceptor/NoParameters.java,0,0,0.011436379004201589
core/src/main/java/org/apache/struts2/interceptor/ParameterAware.java,0,0,0.0009452502228063894
core/src/main/java/org/apache/struts2/interceptor/PrincipalAware.java,0,0,0.0009208093796810408
core/src/main/java/org/apache/struts2/interceptor/PrincipalProxy.java,0,0,0.00010516338703754788
core/src/main/java/org/apache/struts2/interceptor/ProfilingActivationInterceptor.java,1,1,0.9945085453014928
core/src/main/java/org/apache/struts2/interceptor/RequestAware.java,0,0,0.00018115161068440748
core/src/main/java/org/apache/struts2/interceptor/RolesInterceptor.java,1,1,0.9868298577020993
core/src/main/java/org/apache/struts2/interceptor/ScopeInterceptor.java,1,1,0.9999999999787565
core/src/main/java/org/apache/struts2/interceptor/ServletConfigInterceptor.java,0,0,0.2879129837918877
core/src/main/java/org/apache/struts2/interceptor/ServletRequestAware.java,0,0,0.00018114845701380514
core/src/main/java/org/apache/struts2/interceptor/ServletResponseAware.java,0,0,0.00018367478706235744
core/src/main/java/org/apache/struts2/interceptor/SessionAware.java,0,0,0.0002598969750889501
core/src/main/java/org/apache/struts2/interceptor/StrutsConversionErrorInterceptor.java,1,1,0.9973362485868825
core/src/main/java/org/apache/struts2/interceptor/TokenInterceptor.java,1,1,0.997583984495325
core/src/main/java/org/apache/struts2/interceptor/TokenSessionStoreInterceptor.java,1,1,0.9836858189575477
core/src/main/java/org/apache/struts2/interceptor/debugging/DebuggingInterceptor.java,1,1,0.9992146791810127
core/src/main/java/org/apache/struts2/interceptor/debugging/ObjectToHTMLWriter.java,1,0,0.0006817480082557316
core/src/main/java/org/apache/struts2/interceptor/debugging/PrettyPrintWriter.java,0,0,0.0010423200343924353
core/src/main/java/org/apache/struts2/interceptor/validation/AnnotationValidationInterceptor.java,1,1,0.9518823766485187
